type,domain,trueClass,predClass,predProb
FN,ntxsypup.org,DGA,non-DGA,0.8292618989944458
FN,iyathapewhusmem.com,DGA,non-DGA,0.7301326394081116
FN,eiryro.net,DGA,non-DGA,0.722143828868866
FN,eoerpelcurf.mx,DGA,non-DGA,0.7557824850082397
FN,msbpeledm.com,DGA,non-DGA,0.8988707661628723
FN,xfdvisu.com,DGA,non-DGA,0.5679343938827515
FN,cpgnivy.com,DGA,non-DGA,0.9590891599655151
FN,elptuelny.com,DGA,non-DGA,0.8860728144645691
FN,psemelms.nf,DGA,non-DGA,0.8757749795913696
FN,porputiligvl.com,DGA,non-DGA,0.593039333820343
FN,lpttatpw.com,DGA,non-DGA,0.5543195009231567
FN,jkezitjt.ru,DGA,non-DGA,0.812007486820221
FN,ootcier.org,DGA,non-DGA,0.9157506823539734
FN,owswint.cm,DGA,non-DGA,0.6777034401893616
FN,eocbordvo.com,DGA,non-DGA,0.7932131290435791
FN,pahjkgb.com,DGA,non-DGA,0.554642379283905
FN,serttrckasufp.com,DGA,non-DGA,0.8471711874008179
FN,gtxdebl.me,DGA,non-DGA,0.7730869054794312
FN,pinklbeutgry.com,DGA,non-DGA,0.9473279714584351
FN,cuzbasomula.net,DGA,non-DGA,0.9264577627182007
FN,abercxo.com,DGA,non-DGA,0.9765198230743408
FN,angekesx.ru,DGA,non-DGA,0.9568929672241211
FN,x1abe4a19z.com,DGA,non-DGA,0.7352780699729919
FN,var5s4ahef.com,DGA,non-DGA,0.7659372091293335
FN,zmvqtqz.ru,DGA,non-DGA,0.6010230183601379
FN,dcmaladoencdanda.website,DGA,non-DGA,0.9322202205657959
FN,haujeazedud.com,DGA,non-DGA,0.8202082514762878
FN,khllpmpmare.com,DGA,non-DGA,0.653408408164978
FN,qjnzgech.net,DGA,non-DGA,0.6903653144836426
FN,earfipxy.ru,DGA,non-DGA,0.8126096725463867
FN,oyorxlur.co,DGA,non-DGA,0.5748763084411621
FN,dhgkxde.org,DGA,non-DGA,0.5032015442848206
FN,yonuxgw.me,DGA,non-DGA,0.6198104619979858
FN,kiljzo.net,DGA,non-DGA,0.9946590065956116
FN,beufoof.net,DGA,non-DGA,0.6556482911109924
FN,edarwet.com,DGA,non-DGA,0.6809845566749573
FN,bwtda7poilii20a6brgodu12.net,DGA,non-DGA,0.7893775701522827
FN,holpugard.com,DGA,non-DGA,0.9529452323913574
FN,rimeixod.ru,DGA,non-DGA,0.7817614078521729
FN,tscryccp.com,DGA,non-DGA,0.8788834810256958
FN,jnwude.info,DGA,non-DGA,0.5410730838775635
FN,houdhsfox.org,DGA,non-DGA,0.9559758901596069
FN,binnhemykc.ru,DGA,non-DGA,0.6634302139282227
FN,hungarymethis.com,DGA,non-DGA,0.9916887879371643
FN,na3teqwuln.com,DGA,non-DGA,0.9243801236152649
FN,aplowfpsos.com,DGA,non-DGA,0.867280900478363
FN,buknaonm.com,DGA,non-DGA,0.6077357530593872
FN,aeaphrf.us,DGA,non-DGA,0.9968425035476685
FN,cissv87oi79ebv8t.info,DGA,non-DGA,0.999850869178772
FN,yogrbqb.us,DGA,non-DGA,0.5201448798179626
FN,pfferede.net,DGA,non-DGA,0.9620789885520935
FN,vkporix.mn,DGA,non-DGA,0.5995259881019592
FN,zipetab.in,DGA,non-DGA,0.999972939491272
FN,reeutkuelubo.com,DGA,non-DGA,0.5686126947402954
FN,gyqiyo.com,DGA,non-DGA,0.7579062581062317
FN,gundxabc.com,DGA,non-DGA,0.901209831237793
FN,acypofpx.com,DGA,non-DGA,0.5764256119728088
FN,axtsftrin.com,DGA,non-DGA,0.5815731883049011
FN,lnulfrabl.com,DGA,non-DGA,0.6305362582206726
FN,nsnyxyunolme.com,DGA,non-DGA,0.5154385566711426
FN,fmrdiwie.com,DGA,non-DGA,0.8028598427772522
FN,bexshulel.com,DGA,non-DGA,0.9913710355758667
FN,aydapigefa.net,DGA,non-DGA,0.716272234916687
FN,yckdymbd.com,DGA,non-DGA,0.5383548736572266
FN,sulavo.info,DGA,non-DGA,0.9955085515975952
FN,gigmafierr.org,DGA,non-DGA,0.8114792108535767
FN,inroney.net,DGA,non-DGA,0.9969708919525146
FN,jctuhgi.com,DGA,non-DGA,0.5483664274215698
FN,vonyralax.com,DGA,non-DGA,0.9797893762588501
FN,teeyesfox.com,DGA,non-DGA,0.5734901428222656
FN,fjdhhni.ru,DGA,non-DGA,0.8610550165176392
FN,xonixsea.com,DGA,non-DGA,0.622372031211853
FN,hllhfrk.ru,DGA,non-DGA,0.887048065662384
FN,gajbdbs.com,DGA,non-DGA,0.6621057391166687
FN,ghiytonklios.com,DGA,non-DGA,0.9942123293876648
FN,phdoxog.tv,DGA,non-DGA,0.9616489410400391
FN,untbiwk.xyz,DGA,non-DGA,0.9317941069602966
FN,efiosfi.in,DGA,non-DGA,0.9993129968643188
FN,jlonobaq.com,DGA,non-DGA,0.7540343403816223
FN,usibisg.ir,DGA,non-DGA,0.8938152194023132
FN,rglolepe.com,DGA,non-DGA,0.9790365099906921
FN,naradlifo.com,DGA,non-DGA,0.9885798096656799
FN,owprxhii.ru,DGA,non-DGA,0.7120640277862549
FN,hwcpeetnerst.com,DGA,non-DGA,0.6726511120796204
FN,kcgawm.com,DGA,non-DGA,0.8424922227859497
FN,iptgpaqh.com,DGA,non-DGA,0.6435544490814209
FN,itybutm.com,DGA,non-DGA,0.8336307406425476
FN,apboreroxpvn.us,DGA,non-DGA,0.7506188154220581
FN,bvnnkbnq.ru,DGA,non-DGA,0.5302957892417908
FN,ophsef31ing.net,DGA,non-DGA,0.5140905380249023
FN,wufblyod.net,DGA,non-DGA,0.6152559518814087
FN,rursavs.to,DGA,non-DGA,0.9093860387802124
FN,opfondvecmegi.com,DGA,non-DGA,0.8205695152282715
FN,kditylixbudt.com,DGA,non-DGA,0.9310161471366882
FN,usorjie.xxx,DGA,non-DGA,0.5024285316467285
FN,onnorossute.com,DGA,non-DGA,0.651098906993866
FN,vurssaymewcishalav.com,DGA,non-DGA,0.6545009613037109
FN,rsdhage.ru,DGA,non-DGA,0.9432045817375183
FN,okupto.info,DGA,non-DGA,0.8491396307945251
FN,qyfdiwi.ru,DGA,non-DGA,0.8771241307258606
FN,gijesaka.net,DGA,non-DGA,0.9492617249488831
FN,jqzgtcni.ru,DGA,non-DGA,0.7615481019020081
FN,fimjottle.com,DGA,non-DGA,0.9765377640724182
FN,liqeilufo.com,DGA,non-DGA,0.814906120300293
FN,puztapjy.net,DGA,non-DGA,0.7365111112594604
FN,luzkzop.com,DGA,non-DGA,0.9969032406806946
FN,lejbaltrr.com,DGA,non-DGA,0.838476836681366
FN,rhtozmv.org,DGA,non-DGA,0.5147300362586975
FN,ykticosdluck.com,DGA,non-DGA,0.6279897689819336
FN,reycdomrs.com,DGA,non-DGA,0.7906469702720642
FN,whgzehqzoh.ru,DGA,non-DGA,0.6116694211959839
FN,ebehclwne.ru,DGA,non-DGA,0.5348681807518005
FN,anytidahafe.com,DGA,non-DGA,0.9982448816299438
FN,wgnjxxr.in,DGA,non-DGA,0.8132185339927673
FN,2uxivquh22.com,DGA,non-DGA,0.5466214418411255
FN,eseosejd.pl,DGA,non-DGA,0.9900515675544739
FN,imanbembx.com,DGA,non-DGA,0.6973426342010498
FN,ensomcbuxtebr.com,DGA,non-DGA,0.6268226504325867
FN,dpbimmtreckh.com,DGA,non-DGA,0.9627262949943542
FN,pnwnsdise.com,DGA,non-DGA,0.7008927464485168
FN,mryaenoldovuleaow.com,DGA,non-DGA,0.6401411294937134
FN,yoreds.info,DGA,non-DGA,0.8977701663970947
FN,annoradd.com,DGA,non-DGA,0.9125325679779053
FN,wdoduxgnc.ru,DGA,non-DGA,0.6237582564353943
FN,qscdmruuldes.com,DGA,non-DGA,0.706398606300354
FN,pcygsiwrin.com,DGA,non-DGA,0.5852675437927246
FN,parkxco.eu,DGA,non-DGA,0.8913933038711548
FN,uyoauus.ru,DGA,non-DGA,0.8387038707733154
FN,sgiadk.net,DGA,non-DGA,0.9908118844032288
FN,butciwbapise.com,DGA,non-DGA,0.975083589553833
FN,efoosrig.eu,DGA,non-DGA,0.7481050491333008
FN,frymetcstyoc.com,DGA,non-DGA,0.6514675617218018
FN,supportfreetest.ru,DGA,non-DGA,0.9999809265136719
FN,dgnimastmind.com,DGA,non-DGA,0.8221932053565979
FN,idlutig.com,DGA,non-DGA,0.9157410264015198
FN,juantcla.com,DGA,non-DGA,0.997404158115387
FN,lamagnecell.com,DGA,non-DGA,0.98466956615448
FN,jlwcmod.ru,DGA,non-DGA,0.7557792067527771
FN,revoefemk.tv,DGA,non-DGA,0.6057494282722473
FN,uxixsjw.com,DGA,non-DGA,0.6283624172210693
FN,jqlolkzw.ru,DGA,non-DGA,0.7562429308891296
FN,vccmerobeuur.com,DGA,non-DGA,0.8893640637397766
FN,carsellcheck.xyz,DGA,non-DGA,0.9999996423721313
FN,flavhn.net,DGA,non-DGA,0.9994195699691772
FN,toiclerjq.com,DGA,non-DGA,0.628520131111145
FN,welnfa.net,DGA,non-DGA,0.947587251663208
FN,inul5bubvecd.net,DGA,non-DGA,0.9006670713424683
FN,wzittgu.net,DGA,non-DGA,0.519822895526886
FN,iridirudefch.com,DGA,non-DGA,0.7070375680923462
FN,gahmus.net,DGA,non-DGA,0.9490141868591309
FN,fakilidafpo.com,DGA,non-DGA,0.976285457611084
FN,tudfcheee.com,DGA,non-DGA,0.9217972755432129
FN,iujcqqn.bz,DGA,non-DGA,0.5431705117225647
FN,gmyygk.com,DGA,non-DGA,0.6798070669174194
FN,seonjinsulogksc.net,DGA,non-DGA,0.807822585105896
FN,comumdmy.com,DGA,non-DGA,0.7179054021835327
FN,manqirjeocom.com,DGA,non-DGA,0.8766467571258545
FN,enggnubme.com,DGA,non-DGA,0.7882177829742432
FN,ojdsxmx.org,DGA,non-DGA,0.6327239274978638
FN,gienelmbgro.com,DGA,non-DGA,0.65854811668396
FN,sofscssoswed.com,DGA,non-DGA,0.8035354018211365
FN,kshets.net,DGA,non-DGA,0.9822722673416138
FN,ealemk.info,DGA,non-DGA,0.9998335838317871
FN,newsbrontima.com,DGA,non-DGA,0.9999533891677856
FN,axoxpeha.com,DGA,non-DGA,0.6807446479797363
FN,occxba.net,DGA,non-DGA,0.6508268713951111
FN,llkcmleusmes.com,DGA,non-DGA,0.8841506838798523
FN,mpymco.co,DGA,non-DGA,0.9156028032302856
FN,orfmose.cm,DGA,non-DGA,0.6449428796768188
FN,qlprgtsj.ru,DGA,non-DGA,0.6036130785942078
FN,ponylot.com,DGA,non-DGA,0.995909571647644
FN,derta5v4psm4.net,DGA,non-DGA,0.7808457016944885
FN,lccndwqh.net,DGA,non-DGA,0.5244966745376587
FN,erlscdnd.com,DGA,non-DGA,0.994143545627594
FN,aslinlro.com,DGA,non-DGA,0.9821987748146057
FN,usacqe.com,DGA,non-DGA,0.6443008780479431
FN,joltlijefbed.com,DGA,non-DGA,0.6216243505477905
FN,bossmaytellu.com,DGA,non-DGA,0.9621471762657166
FN,seuddsph.com,DGA,non-DGA,0.9835588335990906
FN,riponhafpxd.com,DGA,non-DGA,0.887863278388977
FN,ereekolbo.net,DGA,non-DGA,0.9848825335502625
FN,trypycile.cc,DGA,non-DGA,0.9981467723846436
FN,eadirpomp.tv,DGA,non-DGA,0.5887272953987122
FN,vnhhsff.ru,DGA,non-DGA,0.9015140533447266
FN,allceandndonbakf.online,DGA,non-DGA,0.6734821796417236
FN,hllcololi.com,DGA,non-DGA,0.8263821005821228
FN,i2fa6y8plvgp8qny.ru,DGA,non-DGA,0.9479809999465942
FN,plukoschibdv.com,DGA,non-DGA,0.8846070170402527
FN,iraeakrarhmch.com,DGA,non-DGA,0.782756507396698
FN,rfmfpozhororsuor.com,DGA,non-DGA,0.6031211614608765
FN,cwaseob.ru,DGA,non-DGA,0.8239319920539856
FN,poroshenkogitler.com,DGA,non-DGA,0.9977318644523621
FN,myfattac.su,DGA,non-DGA,0.997929573059082
FN,alptdnpok.com,DGA,non-DGA,0.709972620010376
FN,mshadlisel.com,DGA,non-DGA,0.9924699664115906
FN,pjaresg.me,DGA,non-DGA,0.927081823348999
FN,gmygoy.com,DGA,non-DGA,0.9762226343154907
FN,ilergems.com,DGA,non-DGA,0.6489150524139404
FN,sofengo.com,DGA,non-DGA,0.52057284116745
FN,whuxoly.com,DGA,non-DGA,0.532485842704773
FN,sudhazt.net,DGA,non-DGA,0.840026319026947
FN,appayfy.jp,DGA,non-DGA,0.9968233108520508
FN,ogohoau.net,DGA,non-DGA,0.897346019744873
FN,392udipos2.com,DGA,non-DGA,0.9999717473983765
FN,suxewev.net,DGA,non-DGA,0.631045401096344
FN,vzmrial.com,DGA,non-DGA,0.8096289038658142
FN,cnsbytw.ru,DGA,non-DGA,0.7428795695304871
FN,hafxiainappomo.com,DGA,non-DGA,0.801724374294281
FN,xauebona.com,DGA,non-DGA,0.9795150756835938
FN,ipysaxg.co,DGA,non-DGA,0.5458030104637146
FN,silkwo.net,DGA,non-DGA,0.7235494256019592
FN,uisybod.co,DGA,non-DGA,0.9655090570449829
FN,sreikobi.com,DGA,non-DGA,0.9858525991439819
FN,atjdulo.ru,DGA,non-DGA,0.9509694576263428
FN,accggc.org,DGA,non-DGA,0.9620882272720337
FN,prasanxncgb.com,DGA,non-DGA,0.8079462051391602
FN,glamrofoqut.org,DGA,non-DGA,0.976050078868866
FN,ammorsisd.mn,DGA,non-DGA,0.9161722660064697
FN,wrstpmools.com,DGA,non-DGA,0.8913666605949402
FN,leynharcpp.com,DGA,non-DGA,0.7520351409912109
FN,suspendedwar.com,DGA,non-DGA,0.9991123080253601
FN,4t22flodhu.com,DGA,non-DGA,0.9925205707550049
FN,armianazerbaijan.com,DGA,non-DGA,0.9050616025924683
FN,udliugjbjn.ru,DGA,non-DGA,0.5456027388572693
FN,gtsvqbr.ru,DGA,non-DGA,0.7086246609687805
FN,wmaowm.com,DGA,non-DGA,0.7204059958457947
FN,svetosyfu.com,DGA,non-DGA,0.9374397993087769
FN,aphyof.net,DGA,non-DGA,0.9417017698287964
FN,kahnraf.so,DGA,non-DGA,0.9313871264457703
FN,xmuroacinpbarmtlanx.com,DGA,non-DGA,0.9213466644287109
FN,fuycfraut.com,DGA,non-DGA,0.84310382604599
FN,ramilhgme.com,DGA,non-DGA,0.8490281105041504
FN,networkglasgow.com,DGA,non-DGA,0.9994866847991943
FN,dnrapore.org,DGA,non-DGA,0.9991046786308289
FN,saisdarslvisxn.net,DGA,non-DGA,0.6715270280838013
FN,pioniqa.ug,DGA,non-DGA,0.9995959401130676
FN,imyvcs.net,DGA,non-DGA,0.9255881309509277
FN,boevuinge.bit,DGA,non-DGA,0.844319224357605
FN,vaskrqb.ru,DGA,non-DGA,0.7741461992263794
FN,axountax.ru,DGA,non-DGA,0.9999856948852539
FN,qptlumo.com,DGA,non-DGA,0.8386734127998352
FN,newvirusdomain28.com,DGA,non-DGA,0.9941990375518799
FN,kaosrepfn4.net,DGA,non-DGA,0.8640652298927307
FN,esorcfsnmtriasials.net,DGA,non-DGA,0.9182072281837463
FN,duvclecp.net,DGA,non-DGA,0.7077214121818542
FN,kaenfos.su,DGA,non-DGA,0.6944174766540527
FN,tlxfrilp.com,DGA,non-DGA,0.526566207408905
FN,inhbus.info,DGA,non-DGA,0.9112159013748169
FN,wyltonpe.com,DGA,non-DGA,0.9912582039833069
FN,bxwxkjbe.ru,DGA,non-DGA,0.7786746025085449
FN,alahinyi.bid,DGA,non-DGA,0.7784980535507202
FN,seojanluhat.com,DGA,non-DGA,0.8420968651771545
FN,fiwjpmu.ru,DGA,non-DGA,0.8494065403938293
FN,cjftoauc.com,DGA,non-DGA,0.6345155835151672
FN,twaineqs.com,DGA,non-DGA,0.7684164643287659
FN,useagaigecoimwok.org,DGA,non-DGA,0.9875795245170593
FN,cbdclebcropj.com,DGA,non-DGA,0.54474276304245
FN,riptoitorft.org,DGA,non-DGA,0.9992770552635193
FN,rofefrn.net,DGA,non-DGA,0.8477945923805237
FN,krdnxinl.com,DGA,non-DGA,0.7799732685089111
FN,cbbzeafi.net,DGA,non-DGA,0.5772181749343872
FN,egggzlc.com,DGA,non-DGA,0.8778335452079773
FN,i2razyna2x.com,DGA,non-DGA,0.9664797186851501
FN,aneejir.la,DGA,non-DGA,0.6522378921508789
FN,ylasectdwrex.net,DGA,non-DGA,0.9981330037117004
FN,aioeipliott.com,DGA,non-DGA,0.5176372528076172
FN,tcselfx.ru,DGA,non-DGA,0.9179282188415527
FN,goressi.com,DGA,non-DGA,0.554571270942688
FN,leujsida.ir,DGA,non-DGA,0.9704656600952148
FN,eanaztis.com,DGA,non-DGA,0.9703810214996338
FN,zihubgx.ru,DGA,non-DGA,0.7937017679214478
FN,rcbocjb.org,DGA,non-DGA,0.523003876209259
FN,fvntvr.net,DGA,non-DGA,0.8576140999794006
FN,iperscbedoli.ru,DGA,non-DGA,0.953711211681366
FN,ccjajs.net,DGA,non-DGA,0.5840722322463989
FN,lluderasav.net,DGA,non-DGA,0.9873348474502563
FN,inpuertohulosz.info,DGA,non-DGA,0.5662773847579956
FN,gifatc.com,DGA,non-DGA,0.9969303011894226
FN,dmckujf.com,DGA,non-DGA,0.5748564004898071
FN,sauialgky.com,DGA,non-DGA,0.5377314686775208
FN,zyjezuzy.ru,DGA,non-DGA,0.9304243326187134
FN,spifhruboeguri.com,DGA,non-DGA,0.7275148034095764
FN,ghernilsrnwp.com,DGA,non-DGA,0.6111735701560974
FN,blaahevag.com,DGA,non-DGA,0.615864098072052
FN,acokajcb.in,DGA,non-DGA,0.7934946417808533
FN,uedmbwx.net,DGA,non-DGA,0.5084993839263916
FN,pasobilbo.com,DGA,non-DGA,0.8589817881584167
FN,awguradlote.com,DGA,non-DGA,0.9473317861557007
FN,mykeuc.com,DGA,non-DGA,0.9831668734550476
FN,notalyyj.com,DGA,non-DGA,0.7495201826095581
FN,vvgrailq.com,DGA,non-DGA,0.6565713882446289
FN,ignirals.com,DGA,non-DGA,0.5629076361656189
FN,nytaip.net,DGA,non-DGA,0.9995779395103455
FN,mwtiiuk.ru,DGA,non-DGA,0.5871885418891907
FN,tpzgbi.info,DGA,non-DGA,0.6881301403045654
FN,fciareadpp.com,DGA,non-DGA,0.5892361402511597
FN,pislsbayppcanmekc.in,DGA,non-DGA,0.5689287185668945
FN,heapnqv.com,DGA,non-DGA,0.9841262102127075
FN,jocarln.sx,DGA,non-DGA,0.5543510317802429
FN,gnsvxroge.com,DGA,non-DGA,0.8586522936820984
FN,zndnaanonmoronig.org,DGA,non-DGA,0.9893486499786377
FN,riptoitorft.net,DGA,non-DGA,0.9997014403343201
FN,sayptidqoe.com,DGA,non-DGA,0.5359790325164795
FN,pwidealddk.co,DGA,non-DGA,0.7008125185966492
FN,ohoxoteearbirc.me,DGA,non-DGA,0.722396969795227
FN,xkspesa.eu,DGA,non-DGA,0.5049607753753662
FN,lioiobed.com,DGA,non-DGA,0.9305613040924072
FN,ipczinilezk.com,DGA,non-DGA,0.6781820058822632
FN,uamubum.net,DGA,non-DGA,0.6577738523483276
FN,gdsjuxm.com,DGA,non-DGA,0.8799046277999878
FN,xsavilomg.eu,DGA,non-DGA,0.8763014674186707
FN,frehikinfqbr.com,DGA,non-DGA,0.5927743911743164
FN,momentkrerku.com,DGA,non-DGA,0.9960188269615173
FN,pelspkn.com,DGA,non-DGA,0.8126540184020996
FN,cord1ad4os.net,DGA,non-DGA,0.9988892674446106
FN,iigbsbeen.com,DGA,non-DGA,0.518336832523346
FN,fcupugl.in,DGA,non-DGA,0.5191810131072998
FN,dsfikoalnamt.com,DGA,non-DGA,0.6933342218399048
FN,xviiaurconcintroitum.com,DGA,non-DGA,0.9971328973770142
FN,holargnullos.com,DGA,non-DGA,0.9040567874908447
FN,aimlpnaf.com,DGA,non-DGA,0.7149439454078674
FN,tartboising.info,DGA,non-DGA,0.9992308616638184
FN,sbqlwngx.ru,DGA,non-DGA,0.8419405221939087
FN,vohaclilt.com,DGA,non-DGA,0.9810386300086975
FN,icslsfanne.com,DGA,non-DGA,0.7398359775543213
FN,bbcyblyobs.com,DGA,non-DGA,0.6528265476226807
FN,eeghyots.com,DGA,non-DGA,0.8069360852241516
FN,dusiaailniyr.com,DGA,non-DGA,0.7485589385032654
FN,ufilbtd.ru,DGA,non-DGA,0.8694244623184204
FN,myvqxs.net,DGA,non-DGA,0.8878034353256226
FN,moensadfyssnnmanne.com,DGA,non-DGA,0.6168498992919922
FN,powtutslibce.com,DGA,non-DGA,0.9936044812202454
FN,arorlifr.mx,DGA,non-DGA,0.8479259610176086
FN,obomkyng.com,DGA,non-DGA,0.7811638712882996
FN,wyttawobgeste.org,DGA,non-DGA,0.9446497559547424
FN,luzlymab.in,DGA,non-DGA,0.8953586220741272
FN,goljadg.org,DGA,non-DGA,0.9815502166748047
FN,qdktozor.ru,DGA,non-DGA,0.8343163728713989
FN,ltdpmlrd.ru,DGA,non-DGA,0.6960892677307129
FN,izifmnw.com,DGA,non-DGA,0.6845865845680237
FN,apfeluit.com,DGA,non-DGA,0.9990513920783997
FN,mreaehesmt.com,DGA,non-DGA,0.7933399081230164
FN,vniarza.cc,DGA,non-DGA,0.777587354183197
FN,tosxxoa.com,DGA,non-DGA,0.8809019327163696
FN,wuoifsboy.net,DGA,non-DGA,0.5528193712234497
FN,rewigamofak.com,DGA,non-DGA,0.9337542057037354
FN,imeprorr.us,DGA,non-DGA,0.9999997615814209
FN,muelaigmbi.com,DGA,non-DGA,0.5687738060951233
FN,sesidurs.info,DGA,non-DGA,0.9985130429267883
FN,mlifyxn.ru,DGA,non-DGA,0.6604437828063965
FN,hlxjog.net,DGA,non-DGA,0.5114679336547852
FN,dodeogilu.com,DGA,non-DGA,0.8539980053901672
FN,daaifce.eu,DGA,non-DGA,0.7671990990638733
FN,cbgpabar.ru,DGA,non-DGA,0.9916403293609619
FN,pcozaufsar.net,DGA,non-DGA,0.5203360915184021
FN,hedios.biz,DGA,non-DGA,0.9952400922775269
FN,dcpumae.com,DGA,non-DGA,0.8288414478302002
FN,caosusubld.com,DGA,non-DGA,0.7153130173683167
FN,cffbeaim.com,DGA,non-DGA,0.8852246403694153
FN,uwkcog.com,DGA,non-DGA,0.9633699059486389
FN,kgoyww.com,DGA,non-DGA,0.854753315448761
FN,fvqftro.ru,DGA,non-DGA,0.6667162179946899
FN,wpakesam.net,DGA,non-DGA,0.958443284034729
FN,amtisowbul.com,DGA,non-DGA,0.8248308300971985
FN,coywaccamy.com,DGA,non-DGA,0.8617783188819885
FN,cceemcobendaocfo.com,DGA,non-DGA,0.8191511034965515
FN,kskymc.com,DGA,non-DGA,0.9886474013328552
FN,horxepsgd.com,DGA,non-DGA,0.5857440233230591
FN,bgwrsbjd.ru,DGA,non-DGA,0.5809629559516907
FN,zarcmibefee.net,DGA,non-DGA,0.8048033118247986
FN,cydiuorx.com,DGA,non-DGA,0.5854524374008179
FN,rigeshildjiffotalslep.net,DGA,non-DGA,0.9932257533073425
FN,jlogmbxw.com,DGA,non-DGA,0.6138903498649597
FN,unarejatzrolpk.info,DGA,non-DGA,0.7492470145225525
FN,o6gd64rfbcu0i.com,DGA,non-DGA,0.9682172536849976
FN,zatylerexsx.com,DGA,non-DGA,0.9280682802200317
FN,jbhhsob.net,DGA,non-DGA,0.7021859288215637
FN,erglkdi.com,DGA,non-DGA,0.8922019600868225
FN,ecmmete.org,DGA,non-DGA,0.9064098000526428
FN,ardoomeyc.com,DGA,non-DGA,0.980811595916748
FN,ijrfousi.com,DGA,non-DGA,0.551908016204834
FN,gnpaka.net,DGA,non-DGA,0.8475456237792969
FN,ardsmox.net,DGA,non-DGA,0.9999971389770508
FN,omingdbclap.com,DGA,non-DGA,0.7722010016441345
FN,jjaabbroytateo.com,DGA,non-DGA,0.7698593735694885
FN,movanagv.com,DGA,non-DGA,0.9931207299232483
FN,xcrcboonyuny.com,DGA,non-DGA,0.7963963747024536
FN,ajclahqnw.ru,DGA,non-DGA,0.6301596164703369
FN,sfdwovicte.com,DGA,non-DGA,0.9195823669433594
FN,ichtped.net,DGA,non-DGA,0.9711896777153015
FN,xevalsev.com,DGA,non-DGA,0.9572830200195312
FN,nxtersc.org,DGA,non-DGA,0.5629430413246155
FN,traucbly.com,DGA,non-DGA,0.9861321449279785
FN,noaethxz.com,DGA,non-DGA,0.5241822004318237
FN,jlqssdbd.com,DGA,non-DGA,0.7555421590805054
FN,veipeheabupe.com,DGA,non-DGA,0.9802010655403137
FN,cnfjblob.net,DGA,non-DGA,0.5315408110618591
FN,gmijoil.net,DGA,non-DGA,0.5035846829414368
FN,yadtoes.pl,DGA,non-DGA,0.9210168719291687
FN,haf1lel4tin.net,DGA,non-DGA,0.9975681900978088
FN,tiagtvd.net,DGA,non-DGA,0.986846387386322
FN,bloutocu.org,DGA,non-DGA,0.9997262358665466
FN,newvetcveterdns.ru,DGA,non-DGA,0.6645904183387756
FN,alqaven.tv,DGA,non-DGA,0.9402697086334229
FN,neacirruvil.com,DGA,non-DGA,0.8681543469429016
FN,mvonfualegai.net,DGA,non-DGA,0.9095120429992676
FN,cfmobueulou.ru,DGA,non-DGA,0.5558608174324036
FN,inojemox.com,DGA,non-DGA,0.8900166153907776
FN,juorafiokyn.com,DGA,non-DGA,0.6908870935440063
FN,werinaegesgeb.com,DGA,non-DGA,0.9685491323471069
FN,dcqiagb.com,DGA,non-DGA,0.5533513426780701
FN,ceoeeu.com,DGA,non-DGA,0.8351612091064453
FN,oentcath.net,DGA,non-DGA,0.9627543687820435
FN,grinapda.org,DGA,non-DGA,0.9644528031349182
FN,qpyjineb.ru,DGA,non-DGA,0.600396454334259
FN,marfmftinar.com,DGA,non-DGA,0.847442090511322
FN,kesurxbio.com,DGA,non-DGA,0.842147171497345
FN,mcsiuk.com,DGA,non-DGA,0.9685444235801697
FN,fxklfdc.ru,DGA,non-DGA,0.831207811832428
FN,qpedefirs.org,DGA,non-DGA,0.783982515335083
FN,cudbutenliexvoywa.com,DGA,non-DGA,0.6266964673995972
FN,rehtvivahl.com,DGA,non-DGA,0.9447383880615234
FN,mesgog.org,DGA,non-DGA,0.9999983310699463
FN,vpaxnd.info,DGA,non-DGA,0.947998046875
FN,mysleltixh.info,DGA,non-DGA,0.9525629281997681
FN,solosad.cc,DGA,non-DGA,0.8972625136375427
FN,habattagoju.com,DGA,non-DGA,0.8571748733520508
FN,snneiepm.ru,DGA,non-DGA,0.8603078722953796
FN,mjbmsdrg.com,DGA,non-DGA,0.5450988411903381
FN,urieffdw.ru,DGA,non-DGA,0.7966514825820923
FN,nyrlbx.net,DGA,non-DGA,0.9786374568939209
FN,hwbethenhegon.ru,DGA,non-DGA,0.5282579660415649
FN,npjbgybq.ru,DGA,non-DGA,0.5955908894538879
FN,lmmdjxm.in,DGA,non-DGA,0.5243303179740906
FN,bawblobyodmyagzrocuanz.com,DGA,non-DGA,0.9993494153022766
FN,munoms.net,DGA,non-DGA,0.9987661838531494
FN,hutxsfud.me,DGA,non-DGA,0.5134717226028442
FN,diyadems1idu.com,DGA,non-DGA,0.6435396075248718
FN,mzzrrgke.ru,DGA,non-DGA,0.7880290150642395
FN,anywoggherast.eu,DGA,non-DGA,0.999933123588562
FN,gtsoanhn.com,DGA,non-DGA,0.5433339476585388
FN,jngorreo.com,DGA,non-DGA,0.9312271475791931
FN,balmnafanbabaobe.eu,DGA,non-DGA,0.8809079527854919
FN,jsclyuba.net,DGA,non-DGA,0.5134288668632507
FN,geqquefleels.com,DGA,non-DGA,0.9152002334594727
FN,chixlputhjuda.com,DGA,non-DGA,0.762144923210144
FN,tkdcoluce.com,DGA,non-DGA,0.948307991027832
FN,szclkpmd.org,DGA,non-DGA,0.6201330423355103
